# v. 0.1
# MiniCSC_4
L_1:S_6:HV_0:Imon_0.0
src_NO:h_00
FlowRate_0.5
GasComp:0.4_Ar:0.55_CO2:0.05_CF4
Comments: 0.6 ln/h on physical flow gauge (?)
2025-03-07 10:15:21	-5.248042E-5
2025-03-07 10:15:23	-6.405552E-5
2025-03-07 10:15:23	-5.667140E-5
2025-03-07 10:15:23	-6.605122E-5
2025-03-07 10:15:24	-8.680658E-5
2025-03-07 10:15:24	-6.385594E-5
2025-03-07 10:15:24	-5.986453E-5
2025-03-07 10:15:25	-7.104050E-5
2025-03-07 10:15:25	-5.667141E-5
2025-03-07 10:15:25	-4.749116E-5
2025-03-07 10:15:26	-7.363491E-5
2025-03-07 10:15:26	-6.565207E-5
2025-03-07 10:15:26	-5.707053E-5
2025-03-07 10:15:27	-6.285808E-5
2025-03-07 10:15:27	-6.565207E-5
2025-03-07 10:15:27	-6.026367E-5
2025-03-07 10:15:28	-4.150404E-5
2025-03-07 10:15:28	-4.709201E-5
2025-03-07 10:15:28	-8.880226E-5
2025-03-07 10:15:29	-8.600828E-5
2025-03-07 10:15:29	-6.625078E-5
2025-03-07 10:15:29	-5.727011E-5
2025-03-07 10:15:30	-6.445465E-5
2025-03-07 10:15:30	-6.565207E-5
2025-03-07 10:15:30	-6.465422E-5
2025-03-07 10:15:31	-4.389888E-5
2025-03-07 10:15:31	-8.760484E-5
2025-03-07 10:15:31	-6.086238E-5
2025-03-07 10:15:32	-6.884521E-5
2025-03-07 10:15:32	-6.824649E-5
2025-03-07 10:15:32	-6.664992E-5
2025-03-07 10:15:33	-6.904477E-5
2025-03-07 10:15:33	-6.645034E-5
2025-03-07 10:15:33	-6.704905E-5
2025-03-07 10:15:33	-5.168214E-5
2025-03-07 10:15:34	-7.183873E-5
2025-03-07 10:15:34	-4.709200E-5
2025-03-07 10:15:34	-6.225936E-5
2025-03-07 10:15:35	-4.330017E-5
2025-03-07 10:15:35	-7.602972E-5
2025-03-07 10:15:35	-6.505334E-5
2025-03-07 10:15:36	-5.806836E-5
2025-03-07 10:15:36	-7.962198E-5
2025-03-07 10:15:36	-6.964347E-5
2025-03-07 10:15:37	-6.465420E-5
2025-03-07 10:15:37	-6.186022E-5
2025-03-07 10:15:37	-6.445464E-5
2025-03-07 10:15:38	-5.926582E-5
2025-03-07 10:15:38	-6.106194E-5
2025-03-07 10:15:38	-2.773366E-5
2025-03-07 10:15:39	3.752127E-5
2025-03-07 10:15:39	-8.381296E-5
2025-03-07 10:15:39	-5.228083E-5
2025-03-07 10:15:40	-7.842456E-5
2025-03-07 10:15:40	-5.746966E-5
2025-03-07 10:15:40	-6.605118E-5
2025-03-07 10:15:41	-8.121853E-5
2025-03-07 10:15:41	-4.349974E-5
2025-03-07 10:15:41	-9.019920E-5
2025-03-07 10:15:42	-5.447610E-5
2025-03-07 10:15:42	-7.124000E-5
2025-03-07 10:15:42	-9.219493E-5
2025-03-07 10:15:43	-5.527438E-5
2025-03-07 10:15:43	-8.061982E-5
2025-03-07 10:15:43	-8.580864E-5
2025-03-07 10:15:44	-7.443314E-5
2025-03-07 10:15:44	-6.465417E-5
2025-03-07 10:15:44	-4.808983E-5
2025-03-07 10:15:45	-6.026364E-5
2025-03-07 10:15:45	-7.263701E-5
2025-03-07 10:15:45	-8.421208E-5
2025-03-07 10:15:46	-6.545246E-5
2025-03-07 10:15:46	-6.924430E-5
2025-03-07 10:15:46	-4.968640E-5
2025-03-07 10:15:47	-4.529585E-5
2025-03-07 10:15:47	-8.920135E-5
2025-03-07 10:15:47	-2.414139E-5
2025-03-07 10:15:48	-6.864560E-5
2025-03-07 10:15:48	-7.662841E-5
2025-03-07 10:15:48	-7.602970E-5
2025-03-07 10:15:49	-1.019738E-4
2025-03-07 10:15:49	-7.722710E-5
2025-03-07 10:15:49	-5.707049E-5
2025-03-07 10:15:50	-4.948683E-5
2025-03-07 10:15:50	-6.824645E-5
2025-03-07 10:15:50	-8.820348E-5
2025-03-07 10:15:51	-6.964343E-5
2025-03-07 10:15:51	-4.828940E-5
2025-03-07 10:15:51	-8.022066E-5
2025-03-07 10:15:52	-5.248038E-5
2025-03-07 10:15:52	-7.004256E-5
2025-03-07 10:15:52	-1.025725E-4
2025-03-07 10:15:53	-6.505330E-5
2025-03-07 10:15:53	-7.682796E-5
2025-03-07 10:15:53	-8.401247E-5
2025-03-07 10:15:53	-5.347823E-5
2025-03-07 10:15:54	-6.445460E-5
2025-03-07 10:15:54	-6.086234E-5
2025-03-07 10:15:54	-7.902323E-5
2025-03-07 10:15:55	-6.205975E-5
2025-03-07 10:15:55	-4.848898E-5
2025-03-07 10:15:55	-5.986449E-5
2025-03-07 10:15:56	-6.126147E-5
2025-03-07 10:15:56	-5.148252E-5
2025-03-07 10:15:56	-7.682795E-5
2025-03-07 10:15:57	-8.141805E-5
2025-03-07 10:15:57	-4.449756E-5
2025-03-07 10:15:57	-6.724856E-5
2025-03-07 10:15:58	-7.782581E-5
2025-03-07 10:15:58	-1.159437E-4
2025-03-07 10:15:58	-7.323567E-5
2025-03-07 10:15:59	-6.964341E-5
2025-03-07 10:15:59	-6.365631E-5
2025-03-07 10:15:59	-4.649326E-5
2025-03-07 10:16:00	-6.844597E-5
2025-03-07 10:16:00	-7.323569E-5
2025-03-07 10:16:00	-7.523139E-5
2025-03-07 10:16:01	-4.908768E-5
2025-03-07 10:16:01	-7.902321E-5
2025-03-07 10:16:01	-6.744814E-5
2025-03-07 10:16:02	-3.890959E-5
2025-03-07 10:16:02	-9.239441E-5
2025-03-07 10:16:02	-9.199526E-5
2025-03-07 10:16:03	-6.864556E-5
2025-03-07 10:16:03	-7.962192E-5
2025-03-07 10:16:03	-7.942235E-5
2025-03-07 10:16:04	-6.186016E-5
2025-03-07 10:16:04	-4.469713E-5
2025-03-07 10:16:04	-8.042019E-5
2025-03-07 10:16:05	-3.571646E-5
2025-03-07 10:16:05	-6.006404E-5
2025-03-07 10:16:05	-5.906618E-5
2025-03-07 10:16:06	-6.445459E-5
2025-03-07 10:16:06	-6.605113E-5
2025-03-07 10:16:06	-4.828939E-5
2025-03-07 10:16:07	-6.026360E-5
2025-03-07 10:16:07	-8.940086E-5
2025-03-07 10:16:07	-8.121845E-5
2025-03-07 10:16:08	-5.367779E-5
2025-03-07 10:16:08	-4.469712E-5
2025-03-07 10:16:08	-7.762621E-5
2025-03-07 10:16:09	-3.491818E-5
2025-03-07 10:16:09	-6.365629E-5
2025-03-07 10:16:09	-5.727003E-5
2025-03-07 10:16:10	-5.946532E-5
2025-03-07 10:16:10	-5.547391E-5
2025-03-07 10:16:10	-6.425498E-5
2025-03-07 10:16:11	-6.265843E-5
2025-03-07 10:16:11	-8.600815E-5
2025-03-07 10:16:11	-4.769066E-5
2025-03-07 10:16:12	-8.700599E-5
2025-03-07 10:16:12	-7.183865E-5
2025-03-07 10:16:12	-4.150400E-5
2025-03-07 10:16:13	-5.407691E-5
2025-03-07 10:16:13	-4.689238E-5
2025-03-07 10:16:13	-8.081930E-5
2025-03-07 10:16:13	-6.146100E-5
2025-03-07 10:16:14	-6.385584E-5
2025-03-07 10:16:14	-8.281501E-5
2025-03-07 10:16:14	-6.265843E-5
2025-03-07 10:16:15	-9.319265E-5
2025-03-07 10:16:15	-7.503176E-5
2025-03-07 10:16:15	-6.146100E-5
2025-03-07 10:16:16	-5.188164E-5
2025-03-07 10:16:16	-7.303608E-5
2025-03-07 10:16:16	-5.367777E-5
2025-03-07 10:16:17	-5.687088E-5
2025-03-07 10:16:17	-7.742659E-5
2025-03-07 10:16:17	-6.425498E-5
2025-03-07 10:16:18	-6.385585E-5
2025-03-07 10:16:18	-5.327862E-5
2025-03-07 10:16:18	-6.545240E-5
2025-03-07 10:16:19	-8.660680E-5
2025-03-07 10:16:19	3.925288E-4
2025-03-07 10:16:19	-4.549539E-5
2025-03-07 10:16:20	-5.707044E-5
2025-03-07 10:16:20	-9.119692E-5
2025-03-07 10:16:20	-6.684939E-5
2025-03-07 10:16:21	-5.687088E-5
2025-03-07 10:16:21	-5.766915E-5
2025-03-07 10:16:21	-6.405540E-5
2025-03-07 10:16:22	-7.243734E-5
2025-03-07 10:16:22	-7.243734E-5
2025-03-07 10:16:22	-7.403390E-5
2025-03-07 10:16:23	-8.540938E-5
